datelat_pcScaled Radstand dev
   2455953.5000      6.0000      0.0258      0.0129
   2455953.5000      7.0000      0.0413      0.0219
   2455954.5000     -7.0000      0.2382      0.1172
   2455954.5000     -6.0000      0.1240      0.0651
   2455954.5000     -5.0000      0.0510      0.0239
   2455954.5000     -4.0000      0.0311      0.0112
   2455954.5000     -3.0000      0.0252      0.0077
   2455954.5000     -2.0000      0.0230      0.0064
   2455954.5000     -1.0000      0.0225      0.0060
   2455954.5000      0.0000      0.0225      0.0060
   2455954.5000      1.0000      0.0224      0.0059
   2455954.5000      2.0000      0.0225      0.0060
   2455954.5000      3.0000      0.0232      0.0063
   2455954.5000      4.0000      0.0249      0.0070
   2455954.5000      5.0000      0.0291      0.0096
   2455954.5000      6.0000      0.0386      0.0146
   2455954.5000      7.0000      0.0616      0.0258
   2455955.5000     -7.0000      0.0765      0.0282
   2455955.5000     -6.0000      0.0347      0.0120
   2455955.5000     -5.0000      0.0197      0.0059
   2455955.5000     -4.0000      0.0157      0.0044
   2455955.5000     -3.0000      0.0144      0.0039
   2455955.5000     -2.0000      0.0142      0.0039
   2455955.5000     -1.0000      0.0139      0.0036
   2455955.5000      0.0000      0.0139      0.0036
   2455955.5000      1.0000      0.0141      0.0038
   2455955.5000      2.0000      0.0142      0.0039
   2455955.5000      3.0000      0.0148      0.0040
   2455955.5000      4.0000      0.0161      0.0045
   2455955.5000      5.0000      0.0193      0.0070
   2455955.5000      6.0000      0.0279      0.0149
   2455955.5000      7.0000      0.0450      0.0271
   2456104.5000     -7.0000      0.0937      0.0462
   2456104.5000     -6.0000      0.0712      0.0340
   2456104.5000     -5.0000      0.0537      0.0243
   2456104.5000     -4.0000      0.0407      0.0173
   2456104.5000     -3.0000      0.0321      0.0125
   2456104.5000     -2.0000      0.0269      0.0096
   2456104.5000     -1.0000      0.0242      0.0080
   2456104.5000      0.0000      0.0234      0.0076
   2456104.5000      1.0000      0.0244      0.0084
   2456104.5000      2.0000      0.0278      0.0116
   2456104.5000      3.0000      0.0350      0.0182
   2456104.5000      4.0000      0.0468      0.0284
   2456104.5000      5.0000      0.0631      0.0401
   2456104.5000      6.0000      0.0808      0.0490
   2456104.5000      7.0000      0.0952      0.0531
   2456127.5000     -7.0000      0.0626      0.0509
   2456127.5000     -6.0000      0.0407      0.0324
   2456127.5000     -5.0000      0.0274      0.0210
   2456127.5000     -4.0000      0.0201      0.0144
   2456127.5000     -3.0000      0.0166      0.0114
   2456127.5000     -2.0000      0.0149      0.0100
   2456127.5000     -1.0000      0.0142      0.0094
   2456127.5000      0.0000      0.0143      0.0095
   2456127.5000      1.0000      0.0150      0.0102
   2456127.5000      2.0000      0.0168      0.0118
   2456127.5000      3.0000      0.0215      0.0178
   2456127.5000      4.0000      0.0327      0.0336
   2456127.5000      5.0000      0.0543      0.0636
   2456127.5000      6.0000      0.0826      0.0934
   2456127.5000      7.0000      0.1050      0.1031
   2456128.5000     -7.0000      0.0569      0.0256
   2456128.5000     -6.0000      0.0344      0.0143
   2456128.5000     -5.0000      0.0230      0.0089
   2456128.5000     -4.0000      0.0177      0.0064
   2456128.5000     -3.0000      0.0150      0.0051
   2456128.5000     -2.0000      0.0136      0.0043
   2456128.5000     -1.0000      0.0128      0.0038
   2456128.5000      0.0000      0.0125      0.0035
   2456128.5000      1.0000      0.0127      0.0036
   2456128.5000      2.0000      0.0133      0.0040
   2456128.5000      3.0000      0.0151      0.0057
   2456128.5000      4.0000      0.0197      0.0116
   2456128.5000      5.0000      0.0310      0.0302
   2456128.5000      6.0000      0.0487      0.0533
   2456128.5000      7.0000      0.0685      0.0607
   2456158.5000     -7.0000      0.0644      0.0277
   2456158.5000     -6.0000      0.0472      0.0195
   2456158.5000     -5.0000      0.0366      0.0146
   2456158.5000     -4.0000      0.0301      0.0115
   2456158.5000     -3.0000      0.0264      0.0098
   2456158.5000     -2.0000      0.0246      0.0089
   2456158.5000     -1.0000      0.0240      0.0086
   2456158.5000      0.0000      0.0247      0.0092
   2456158.5000      1.0000      0.0269      0.0109
   2456158.5000      2.0000      0.0313      0.0142
   2456158.5000      3.0000      0.0393      0.0201
   2456158.5000      4.0000      0.0525      0.0300
   2456158.5000      5.0000      0.0715      0.0427
   2456158.5000      6.0000      0.0927      0.0519
   2456158.5000      7.0000      0.1079      0.0521
   2456160.5000     -7.0000      0.0777      0.0618
   2456160.5000     -6.0000      0.0475      0.0363
   2456160.5000     -5.0000      0.0311      0.0220
   2456160.5000     -4.0000      0.0244      0.0156
   2456160.5000     -3.0000      0.0218      0.0132
   2456160.5000     -2.0000      0.0208      0.0122
   2456160.5000     -1.0000      0.0203      0.0117
   2456160.5000      0.0000      0.0205      0.0115
   2456160.5000      1.0000      0.0215      0.0118
   2456160.5000      2.0000      0.0236      0.0127
   2456160.5000      3.0000      0.0281      0.0161
   2456160.5000      4.0000      0.0375      0.0259
   2456160.5000      5.0000      0.0541      0.0443
   2456160.5000      6.0000      0.0767      0.0668
   2456160.5000      7.0000      0.0987      0.0817
   2456161.5000     -7.0000      0.0578      0.0325
   2456161.5000     -6.0000      0.0315      0.0152
   2456161.5000     -5.0000      0.0216      0.0081
   2456161.5000     -4.0000      0.0181      0.0058
   2456161.5000     -3.0000      0.0169      0.0052
   2456161.5000     -2.0000      0.0164      0.0049
   2456161.5000     -1.0000      0.0164      0.0049
   2456161.5000      0.0000      0.0170      0.0051
   2456161.5000      1.0000      0.0179      0.0056
   2456161.5000      2.0000      0.0197      0.0065
   2456161.5000      3.0000      0.0244      0.0097
   2456161.5000      4.0000      0.0356      0.0196
   2456161.5000      5.0000      0.0595      0.0409
   2456161.5000      6.0000      0.1003      0.0645
   2456161.5000      7.0000      0.1437      0.0753
   2456504.5000     -7.0000      0.0392      0.0157
   2456504.5000     -6.0000      0.0251      0.0080
   2456504.5000     -5.0000      0.0208      0.0059
   2456504.5000     -4.0000      0.0193      0.0053
   2456504.5000     -3.0000      0.0188      0.0052
   2456504.5000     -2.0000      0.0189      0.0052
   2456504.5000     -1.0000      0.0198      0.0057
   2456504.5000      0.0000      0.0219      0.0070
   2456504.5000      1.0000      0.0262      0.0096
   2456504.5000      2.0000      0.0348      0.0153
   2456504.5000      3.0000      0.0517      0.0277
   2456504.5000      4.0000      0.0833      0.0507
   2456504.5000      5.0000      0.1314      0.0832
   2456504.5000      6.0000      0.1784      0.1043
   2456504.5000      7.0000      0.2040      0.1009
   2456589.5000     -7.0000      0.1287      0.0882
   2456589.5000     -6.0000      0.0619      0.0389
   2456589.5000     -5.0000      0.0359      0.0194
   2456589.5000     -4.0000      0.0282      0.0142
   2456589.5000     -3.0000      0.0252      0.0122
   2456589.5000     -2.0000      0.0238      0.0116
   2456589.5000     -1.0000      0.0229      0.0109
   2456589.5000      0.0000      0.0227      0.0112
   2456589.5000      1.0000      0.0234      0.0122
   2456589.5000      2.0000      0.0247      0.0132
   2456589.5000      3.0000      0.0278      0.0154
   2456589.5000      4.0000      0.0372      0.0245
   2456589.5000      5.0000      0.0695      0.0578
   2456589.5000      6.0000      0.1491      0.1370
   2456589.5000      7.0000      0.2198      0.1899
   2456590.5000     -7.0000      0.0915      0.0620
   2456590.5000     -6.0000      0.0533      0.0274
   2456590.5000     -5.0000      0.0372      0.0138
   2456590.5000     -4.0000      0.0307      0.0095
   2456590.5000     -3.0000      0.0283      0.0082
   2456590.5000     -2.0000      0.0276      0.0081
   2456590.5000     -1.0000      0.0276      0.0085
   2456590.5000      0.0000      0.0283      0.0095
   2456590.5000      1.0000      0.0312      0.0120
   2456590.5000      2.0000      0.0386      0.0195
   2456590.5000      3.0000      0.0601      0.0472
   2456590.5000      4.0000      0.1146      0.1176
   2456590.5000      5.0000      0.1763      0.1676
   2456590.5000      6.0000      0.2222      0.1654
   2456590.5000      7.0000      0.2384      0.1334
   2456611.5000     -7.0000      0.0661      0.0420
   2456611.5000     -6.0000      0.0367      0.0147
   2456611.5000     -5.0000      0.0275      0.0077
   2456611.5000     -4.0000      0.0248      0.0064
   2456611.5000     -3.0000      0.0237      0.0061
   2456611.5000     -2.0000      0.0235      0.0062
   2456611.5000     -1.0000      0.0238      0.0064
   2456611.5000      0.0000      0.0247      0.0071
   2456611.5000      1.0000      0.0270      0.0089
   2456611.5000      2.0000      0.0320      0.0131
   2456611.5000      3.0000      0.0449      0.0256
   2456611.5000      4.0000      0.0889      0.0776
   2456611.5000      5.0000      0.1610      0.1541
   2456611.5000      6.0000      0.1962      0.1622
   2456611.5000      7.0000      0.2106      0.1376
   2453400.5000     -7.0000      0.0320      0.0104
   2453400.5000     -6.0000      0.0266      0.0077
   2453400.5000     -5.0000      0.0231      0.0060
   2453400.5000     -4.0000      0.0210      0.0051
   2453400.5000     -3.0000      0.0201      0.0047
   2453400.5000     -2.0000      0.0199      0.0046
   2453400.5000     -1.0000      0.0199      0.0046
   2453400.5000      0.0000      0.0201      0.0046
   2453400.5000      1.0000      0.0206      0.0049
   2453400.5000      2.0000      0.0218      0.0055
   2453400.5000      3.0000      0.0242      0.0070
   2453400.5000      4.0000      0.0287      0.0101
   2453400.5000      5.0000      0.0356      0.0144
   2453400.5000      6.0000      0.0434      0.0184
   2453400.5000      7.0000      0.0506      0.0213
   2453401.5000     -7.0000      0.0325      0.0105
   2453401.5000     -6.0000      0.0289      0.0085
   2453401.5000     -5.0000      0.0260      0.0067
   2453401.5000     -4.0000      0.0242      0.0057
   2453401.5000     -3.0000      0.0236      0.0053
   2453401.5000     -2.0000      0.0237      0.0053
   2453401.5000     -1.0000      0.0240      0.0054
   2453401.5000      0.0000      0.0245      0.0056
   2453401.5000      1.0000      0.0253      0.0061
   2453401.5000      2.0000      0.0268      0.0068
   2453401.5000      3.0000      0.0295      0.0082
   2453401.5000      4.0000      0.0338      0.0105
   2453401.5000      5.0000      0.0400      0.0141
   2453401.5000      6.0000      0.0468      0.0179
   2453401.5000      7.0000      0.0527      0.0207
   2453495.5000     -7.0000      0.0301      0.0111
   2453495.5000     -6.0000      0.0237      0.0077
   2453495.5000     -5.0000      0.0217      0.0066
   2453495.5000     -4.0000      0.0216      0.0063
   2453495.5000     -3.0000      0.0217      0.0062
   2453495.5000     -2.0000      0.0219      0.0062
   2453495.5000     -1.0000      0.0221      0.0063
   2453495.5000      0.0000      0.0221      0.0066
   2453495.5000      1.0000      0.0223      0.0068
   2453495.5000      2.0000      0.0231      0.0071
   2453495.5000      3.0000      0.0252      0.0083
   2453495.5000      4.0000      0.0315      0.0140
   2453495.5000      5.0000      0.0444      0.0247
   2453495.5000      6.0000      0.0609      0.0365
   2453495.5000      7.0000      0.0716      0.0411
   2453496.5000     -7.0000      0.0348      0.0123
   2453496.5000     -6.0000      0.0290      0.0091
   2453496.5000     -5.0000      0.0249      0.0065
   2453496.5000     -4.0000      0.0228      0.0052
   2453496.5000     -3.0000      0.0223      0.0048
   2453496.5000     -2.0000      0.0223      0.0048
   2453496.5000     -1.0000      0.0226      0.0050
   2453496.5000      0.0000      0.0230      0.0053
   2453496.5000      1.0000      0.0235      0.0058
   2453496.5000      2.0000      0.0246      0.0069
   2453496.5000      3.0000      0.0274      0.0099
   2453496.5000      4.0000      0.0335      0.0163
   2453496.5000      5.0000      0.0430      0.0244
   2453496.5000      6.0000      0.0533      0.0305
   2453496.5000      7.0000      0.0610      0.0319
   2453513.5000     -7.0000      0.0285      0.0082
   2453513.5000     -6.0000      0.0253      0.0055
   2453513.5000     -5.0000      0.0242      0.0046
   2453513.5000     -4.0000      0.0239      0.0044
   2453513.5000     -3.0000      0.0241      0.0045
   2453513.5000     -2.0000      0.0247      0.0050
   2453513.5000     -1.0000      0.0252      0.0056
   2453513.5000      0.0000      0.0255      0.0058
   2453513.5000      1.0000      0.0261      0.0059
   2453513.5000      2.0000      0.0277      0.0067
   2453513.5000      3.0000      0.0326      0.0110
   2453513.5000      4.0000      0.0432      0.0220
   2453513.5000      5.0000      0.0577      0.0348
   2453513.5000      6.0000      0.0690      0.0400
   2453513.5000      7.0000      0.0747      0.0375
   2453514.5000     -7.0000      0.0355      0.0263
   2453514.5000     -6.0000      0.0286      0.0209
   2453514.5000     -5.0000      0.0246      0.0178
   2453514.5000     -4.0000      0.0230      0.0166
   2453514.5000     -3.0000      0.0225      0.0162
   2453514.5000     -2.0000      0.0225      0.0161
   2453514.5000     -1.0000      0.0226      0.0162
   2453514.5000      0.0000      0.0227      0.0163
   2453514.5000      1.0000      0.0231      0.0167
   2453514.5000      2.0000      0.0238      0.0172
   2453514.5000      3.0000      0.0255      0.0185
   2453514.5000      4.0000      0.0295      0.0217
   2453514.5000      5.0000      0.0380      0.0289
   2453514.5000      6.0000      0.0501      0.0395
